Release	Date	%+-YD	%+-LW	Days	google trends	Avg TD	Avg YD	Weekly	Weekly %+-YD	Weekly %+-LW	Avg Theatre	Avg per Theatre Avg	Avg To Date	Y	Week + 1
The War with Grandpa	2020-10-05	3.0999999999999943	0.0	6.0	3.873239436619718	0.42857142857142855	0.2857142857142857	3623880.0	3.0999999999999943	0.0	964.2857142857144	229.7142857142857	1055914.142857143	2020-10-12	3636975.0
The Broken Hearts Gallery	2020-10-05	-52.60000000000001	-341.7	196.0	1.8493150684931503	7.142857142857142	6.428571428571429	214015.0	-52.60000000000001	-341.7	913.5714285714287	541.0	3858101.4285714286	2020-10-12	60054.0
The Personal History of David Copperfield	2020-10-05	-118.1	-422.6	294.0	0.46	20.428571428571427	18.857142857142858	21712.0	-118.1	-422.6	202.7142857142857	17.142857142857142	1857727.8571428568	2020-10-12	8533.0
The Call	2020-10-05	47.4	-105.7	49.0	95.61602418745278	9.571428571428571	9.428571428571429	139081.0	47.4	-105.7	195.0	101.57142857142857	202503.57142857145	2020-10-12	88555.0
The Last Shift	2020-10-05	-101.9	-377.50000000000006	98.0	1.55	13.142857142857142	11.285714285714285	102433.0	-101.9	-377.50000000000006	619.4285714285714	23.714285714285715	575415.4285714285	2020-10-12	22022.0
No Escape	2020-10-05	90.9	-272.49999999999994	147.0	3.9393939393939386	22.857142857142854	22.0	10594.0	90.9	-272.49999999999994	45.714285714285715	35.0	150666.57142857142	2020-10-12	5910.0
She Dies Tomorrow	2020-10-05	213.8	95.9	490.0	0.32	21.142857142857142	20.714285714285715	18968.0	213.8	95.9	1.4285714285714286	1692.142857142857	349295.85714285716	2020-10-12	15482.0
Heaven	2020-10-05	9.200000000000003	0.0	22.0	53.86897710991529	9.714285714285714	7.2857142857142865	10935.0	9.200000000000003	0.0	138.28571428571428	6.2857142857142865	32136.285714285717	2020-10-12	18899.0
Unhinged	2020-10-05	118.9	-122.0	392.0	9.603174603174603	2.8571428571428568	2.7142857142857144	996172.0	118.9	-122.0	1845.142857142857	82.14285714285714	18821893.85714286	2020-10-12	661309.0
My Brothers' Crossing	2020-10-05	-115.9	-321.6	252.0	0.008736	24.57142857142857	23.857142857142854	1343.0	-115.9	-321.6	6.428571428571429	36.42857142857143	58562.285714285725	2020-10-12	306.0
Dreaming Grand Avenue	2020-10-05	-22.5	-248.6	58.0	0.010483200000000002	14.857142857142858	7.428571428571429	101.0	-22.5	-248.6	0.5714285714285714	14.428571428571427	3855.714285714286	2020-10-12	36.0
Pray: The Story of Patrick Peyton	2020-10-05	-18.6	0.0	6.0	0.0310128	9.0	6.142857142857142	24397.0	-18.6	0.0	18.714285714285715	79.42857142857143	7364.857142857143	2020-10-12	20385.0
Henchmen2020 Re-release	2020-10-05	2.5	0.0	6.0	0.0	8.571428571428571	5.857142857142858	30223.0	2.5	0.0	77.57142857142857	23.57142857142857	8805.857142857143	2020-10-12	17177.0
Coco	2020-10-05	-22.4	0.0	3162.0	127.28856974888727	1.8571428571428568	1.1428571428571428	603000.0	-22.4	0.0	813.8571428571429	45.14285714285714	90063292.14285715	2020-10-12	131000.0
Hocus Pocus2020 Re-release	2020-10-05	-11.6	-112.5	27.0	0.0	0.8571428571428571	0.5714285714285714	1161000.0	-11.6	-112.5	905.5714285714287	78.28571428571429	1166714.2857142857	2020-10-12	756000.0
Save Yourselves!	2020-10-05	-53.10000000000001	-193.8	49.0	0.0	10.571428571428571	10.0	113701.0	-53.10000000000001	-193.8	370.0	43.57142857142857	207291.7142857143	2020-10-12	39664.0
Possessor	2020-10-05	16.900000000000006	-119.8	49.0	2.58	6.142857142857142	5.857142857142858	264534.0	16.900000000000006	-119.8	312.7142857142857	121.42857142857143	387074.7142857143	2020-10-12	143954.0
Bill & Ted Face the Music	2020-10-05	377.1	210.6	294.0	0.73	13.571428571428573	14.285714285714285	87855.0	377.1	210.6	164.14285714285714	105.42857142857143	3370156.7142857136	2020-10-12	12352.0
Foster Boy	2020-10-05	-58.3	-98.1	18.0	0.020029629629629626	3.2857142857142856	3.571428571428572	10.0	-58.3	-98.1	0.14285714285714285	1.4285714285714286	2839.0	2020-10-12	0.0
Shortcut	2020-10-05	12.499999999999993	-502.30000000000007	98.0	55.74452003023435	11.428571428571427	10.571428571428571	103773.0	12.499999999999993	-502.30000000000007	254.0	58.714285714285715	709150.2857142857	2020-10-12	28879.0
Kajillionaire	2020-10-05	-43.3	-390.8	98.0	2.7096774193548385	13.142857142857142	12.428571428571427	82645.0	-43.3	-390.8	427.0	31.57142857142857	455403.5714285714	2020-10-12	31940.0
Ava	2020-10-05	-14.800000000000004	-247.2	98.0	98.4504913076342	13.0	12.571428571428573	86490.0	-14.800000000000004	-247.2	218.57142857142856	60.0	380947.85714285716	2020-10-12	39759.0
Star Wars: Episode V - The Empire Strikes Back2020 Re-release	2020-10-05	3.799999999999997	-169.10000000000005	279.0	0.0	3.7142857142857135	2.571428571428572	145000.0	3.799999999999997	-169.10000000000005	353.57142857142856	25.0	1009857.1428571428	2020-10-12	79000.0
Words on Bathroom Walls	2020-10-05	-42.5	-242.40000000000003	343.0	0.8400000000000001	16.142857142857142	15.285714285714285	60919.0	-42.5	-242.40000000000003	253.57142857142856	36.857142857142854	2478409.285714286	2020-10-12	22995.0
Yellow Rose	2020-10-05	1.2000000000000028	0.0	6.0	2.8829787234042548	3.2857142857142856	2.2857142857142856	150330.0	1.2000000000000028	0.0	385.71428571428567	23.714285714285715	52251.285714285725	2020-10-12	140059.0
Tulsa	2020-10-05	50.3	-305.4	343.0	70.8616780045352	20.714285714285715	19.857142857142858	19676.0	50.3	-305.4	104.14285714285714	27.857142857142854	391175.7142857143	2020-10-12	7685.0
Infidel	2020-10-05	-3.500000000000004	-304.2	147.0	5.000000000000002	4.285714285714286	4.0	387576.0	-3.500000000000004	-304.2	1435.0	44.57142857142857	3635775.7142857136	2020-10-12	150540.0
A Call to Spy	2020-10-05	145.8	-48.3	49.0	1.18	17.428571428571427	16.857142857142858	44250.0	145.8	-48.3	76.71428571428571	81.14285714285714	55793.142857142855	2020-10-12	23932.0
Heaven	2020-10-12	66.9	-54.7	98.0	92.79001816315252	21.857142857142854	18.571428571428573	18899.0	66.9	-54.7	144.85714285714286	28.714285714285715	95217.85714285713	2020-10-19	5019.0
Honest Thief	2020-10-12	-32.9	0.0	27.0	6.026315789473684	0.42857142857142855	0.2857142857142857	3607966.0	-32.9	0.0	1039.2857142857142	212.28571428571428	1175036.142857143	2020-10-19	3364941.0
Twiceborn	2020-10-12	38.4	0.0	6.0	0.025334400000000003	14.142857142857142	9.857142857142858	5217.0	38.4	0.0	3.0	106.28571428571428	1406.7142857142858	2020-10-19	4186.0
Henchmen2020 Re-release	2020-10-12	-4.70000000000001	-219.4	49.0	0.0	22.428571428571423	21.428571428571427	17177.0	-4.70000000000001	-219.4	140.71428571428572	19.857142857142858	39535.142857142855	2020-10-19	2276.0
The Wolf of Snow Hollow	2020-10-12	-74.6	-211.1	49.0	2.12	11.142857142857142	10.428571428571429	76665.0	-74.6	-211.1	102.14285714285714	106.0	139149.7142857143	2020-10-19	14632.0
Star Wars: Episode V - The Empire Strikes Back2020 Re-release	2020-10-12	-5.200000000000003	-137.10000000000002	300.0	0.0	5.0	3.1428571428571432	79000.0	-5.200000000000003	-137.10000000000002	205.7142857142857	23.285714285714285	1053142.857142857	2020-10-19	0.0
Infidel	2020-10-12	-40.1	-419.0	196.0	3.333333333333334	8.285714285714286	7.142857142857142	150540.0	-40.1	-419.0	749.8571428571429	33.142857142857146	3905325.857142857	2020-10-19	53317.0
The Kid Detective	2020-10-12	-1.3999999999999986	0.0	6.0	0.96	4.142857142857143	2.7142857142857144	140218.0	-1.3999999999999986	0.0	370.71428571428567	22.857142857142854	40908.71428571428	2020-10-19	162473.0
Hocus Pocus2020 Re-release	2020-10-12	-15.9	-108.5	48.0	0.0	1.7142857142857142	1.1428571428571428	756000.0	-15.9	-108.5	702.8571428571429	65.71428571428571	1550714.2857142857	2020-10-19	530000.0
Counter Column	2020-10-12	-50.6	0.0	6.0	0.0170352	13.0	8.428571428571429	6455.0	-50.6	0.0	0.8571428571428571	461.0	2336.714285714286	2020-10-19	5236.0
The War with Grandpa	2020-10-12	153.39999999999995	-94.3	49.0	4.647887323943662	1.4285714285714286	1.2857142857142858	3636975.0	153.39999999999995	-94.3	2254.285714285714	229.7142857142857	5296109.285714285	2020-10-19	2489361.0
The SpongeBob Movie: Sponge on the Run	2020-10-12	267.5	-23.900000000000013	441.0	0.4	15.0	15.142857142857142	69201.0	267.5	-23.900000000000013	165.28571428571428	67.42857142857143	4679842.0	2020-10-19	44521.0
Yellow Rose	2020-10-12	-17.099999999999998	-157.1	49.0	4.297872340425532	9.142857142857142	8.428571428571429	140059.0	-17.099999999999998	-157.1	900.0	21.571428571428577	247068.85714285716	2020-10-19	38979.0
A Call to Spy	2020-10-12	-42.7	-223.3	98.0	0.77	19.428571428571427	18.428571428571427	23932.0	-42.7	-223.3	64.0	59.42857142857143	92652.57142857145	2020-10-19	15944.0
Words on Bathroom Walls	2020-10-12	-62.69999999999999	-435.9	392.0	0.7333333333333333	20.142857142857142	19.142857142857142	22995.0	-62.69999999999999	-435.9	127.14285714285714	28.714285714285715	2519267.8571428573	2020-10-19	7085.0
Ava	2020-10-12	24.8	-391.0	147.0	86.1678004535148	15.714285714285715	15.0	39759.0	24.8	-391.0	129.0	61.42857142857143	442418.1428571429	2020-10-19	19452.0
The Personal History of David Copperfield	2020-10-12	59.90000000000001	-353.0	343.0	0.5	27.714285714285715	26.714285714285715	8533.0	59.90000000000001	-353.0	80.57142857142857	16.0	1869842.7142857143	2020-10-19	2273.0
The Last Shift	2020-10-12	-29.300000000000004	-492.19999999999993	147.0	0.62	20.285714285714285	19.714285714285715	22022.0	-29.300000000000004	-492.19999999999993	172.71428571428572	34.285714285714285	620683.8571428572	2020-10-19	10493.0
Bill & Ted Face the Music	2020-10-12	-79.7	-528.5	343.0	0.42	25.285714285714285	22.57142857142857	12352.0	-79.7	-528.5	79.14285714285714	28.0	3430410.1428571427	2020-10-19	3655.0
The Nightmare Before Christmas2020 Re-release	2020-10-12	-26.800000000000004	0.0	6.0	0.0	1.2857142857142858	0.8571428571428571	1323000.0	-26.800000000000004	0.0	940.2857142857144	85.85714285714286	402857.1428571429	2020-10-19	577000.0
The New Mutants	2020-10-12	84.19999999999997	-218.2	343.0	6.659368728334247	3.571428571428572	3.2857142857142856	712921.0	84.19999999999997	-218.2	1504.428571428571	72.42857142857143	22345794.42857143	2020-10-19	425312.0
Coco	2020-10-12	-8.700000000000003	-235.7	3183.0	122.03955656336616	4.285714285714286	2.7142857142857144	131000.0	-8.700000000000003	-235.7	332.14285714285717	24.0	90180149.28571428	2020-10-19	0.0
Kajillionaire	2020-10-12	-81.50000000000001	-423.39999999999986	147.0	4.516129032258065	16.571428571428573	15.714285714285715	31940.0	-81.50000000000001	-423.39999999999986	191.57142857142856	29.42857142857143	511313.5714285714	2020-10-19	7440.0
Dreaming Grand Avenue	2020-10-12	50.0	0.0	40.0	0.0091728	9.428571428571429	4.142857142857143	36.0	50.0	0.0	0.2857142857142857	5.142857142857143	1948.7142857142856	2020-10-19	964.0
Unhinged	2020-10-12	82.6	-206.9	441.0	8.492063492063494	4.571428571428571	4.142857142857143	661309.0	82.6	-206.9	1465.7142857142858	68.0	19694027.0	2020-10-19	397372.0
Bump Kowalski and the Ten Commandments	2020-10-12	0.0	0.0	92.0	0.0	3.7142857142857135	0.0	256.0	0.0	0.0	0.14285714285714285	36.57142857142857	413.28571428571433	2020-10-19	0.0
The Call	2020-10-12	108.2	-276.1	98.0	93.34845049130767	12.0	11.142857142857142	88555.0	108.2	-276.1	185.0	71.85714285714286	316854.71428571426	2020-10-19	63839.0
2 Hearts	2020-10-12	-37.1	0.0	6.0	5.229166666666666	2.4285714285714284	1.5714285714285714	522937.0	-37.1	0.0	721.2857142857142	44.14285714285715	160641.2857142857	2020-10-19	466255.0
No Escape	2020-10-12	38.7	-268.0	196.0	3.2575757575757582	29.42857142857143	27.857142857142854	5910.0	38.7	-268.0	33.142857142857146	29.42857142857143	159505.14285714287	2020-10-19	3221.0
My Brothers' Crossing	2020-10-12	-58.2	-256.3	166.0	0.0091728	15.0	15.285714285714285	306.0	-58.2	-256.3	1.7142857142857142	14.285714285714285	33879.28571428572	2020-10-19	0.0
Tulsa	2020-10-12	-4.0	-419.9	392.0	74.79843789367601	28.42857142857143	26.857142857142854	7685.0	-4.0	-419.9	69.57142857142857	18.142857142857142	404239.85714285716	2020-10-19	1753.0
Possessor	2020-10-12	-40.1	-300.9	98.0	1.92	8.857142857142858	7.7142857142857135	143954.0	-40.1	-300.9	253.7142857142857	87.7142857142857	596568.2857142857	2020-10-19	53946.0
She Dies Tomorrow	2020-10-12	154.4	-136.1	539.0	0.31	24.0	22.714285714285715	15482.0	154.4	-136.1	2.0	1105.4285714285713	366994.0	2020-10-19	10353.0
Shortcut	2020-10-12	0.6999999999999957	-501.5	147.0	51.96523053665914	17.285714285714285	16.285714285714285	28879.0	0.6999999999999957	-501.5	80.14285714285714	52.0	774196.7142857143	2020-10-19	5237.0
Love and Monsters	2020-10-12	-16.9	0.0	6.0	20.31746031746032	3.571428571428572	2.2857142857142856	270302.0	-16.9	0.0	165.85714285714286	99.71428571428572	81542.28571428571	2020-10-19	308776.0
Mermaid in Paris	2020-10-12	24.200000000000006	0.0	6.0	0.0100464	16.0	10.571428571428571	1202.0	24.200000000000006	0.0	4.285714285714286	16.857142857142858	334.7142857142857	2020-10-19	786.0
The Broken Hearts Gallery	2020-10-12	-117.6	-501.7000000000001	245.0	0.7808219178082191	12.714285714285715	11.571428571428573	60054.0	-117.6	-501.7000000000001	523.0	19.0	3986590.4285714286	2020-10-19	23776.0
Save Yourselves!	2020-10-12	-75.7	-456.1	98.0	0.0	15.142857142857142	13.714285714285715	39664.0	-75.7	-456.1	346.0	16.0	280679.85714285716	2020-10-19	3855.0
Shithouse	2020-10-12	-45.0	0.0	6.0	0.4521442622950821	13.428571428571427	8.428571428571429	5545.0	-45.0	0.0	12.0	28.0	1735.7142857142858	2020-10-19	9559.0
Lupin III: The First	2020-10-12	0.0	0.0	3.0	0.079872	1.1428571428571428	0.0	83295.0	0.0	0.0	59.714285714285715	28.42857142857143	11899.285714285714	2020-10-19	50890.0
Pray: The Story of Patrick Peyton	2020-10-12	83.9	-150.3	49.0	0.0200928	21.428571428571427	21.428571428571427	20385.0	83.9	-150.3	37.57142857142857	76.57142857142857	34824.857142857145	2020-10-19	11459.0
The New Mutants	2020-10-19	95.0	-279.3	392.0	5.199781061850028	6.571428571428571	5.857142857142858	425312.0	95.0	-279.3	1094.5714285714287	63.85714285714285	22920557.14285714	2020-10-26	243580.0
Pray: The Story of Patrick Peyton	2020-10-19	52.99999999999999	-268.70000000000005	98.0	0.019656	22.57142857142857	22.285714285714285	11459.0	52.99999999999999	-268.70000000000005	28.285714285714285	56.714285714285715	50560.0	2020-10-26	4331.0
Kajillionaire	2020-10-19	20.000000000000004	-242.3	106.0	2.0161290322580645	9.428571428571429	10.285714285714286	7440.0	20.000000000000004	-242.3	52.0	11.285714285714285	302084.2857142857	2020-10-26	0.0
Dreaming Grand Avenue	2020-10-19	41.9	2088.9	118.0	0.019656	20.0	14.857142857142858	964.0	41.9	2088.9	0.8571428571428571	118.85714285714286	4231.428571428572	2020-10-26	0.0
Unhinged	2020-10-19	116.6	-282.6	490.0	22.380952380952387	7.571428571428571	6.857142857142858	397372.0	116.6	-282.6	1117.0	56.14285714285714	20223003.42857143	2020-10-26	197986.0
The Broken Hearts Gallery	2020-10-19	31.300000000000004	-399.1	294.0	1.287671232876712	16.285714285714285	16.285714285714285	23776.0	31.300000000000004	-399.1	216.14285714285717	17.428571428571427	4020459.142857143	2020-10-26	11618.0
The Last Shift	2020-10-19	-15.20000000000001	-352.5	196.0	0.39	22.57142857142857	22.428571428571423	10493.0	-15.20000000000001	-352.5	34.714285714285715	73.0	635577.0	2020-10-26	3411.0
No Escape	2020-10-19	56.6	-301.6	245.0	3.712121212121212	31.285714285714285	31.714285714285715	3221.0	56.6	-301.6	19.714285714285715	26.57142857142857	164144.14285714287	2020-10-26	1742.0
Counter Column	2020-10-19	220.59999999999997	-171.1	49.0	0.059404800000000015	28.42857142857143	28.42857142857143	5236.0	220.59999999999997	-171.1	4.142857142857143	232.42857142857144	10094.714285714286	2020-10-26	2060.0
The Call	2020-10-19	108.59999999999998	-177.4	147.0	87.67951625094484	13.285714285714285	13.285714285714285	63839.0	108.59999999999998	-177.4	137.71428571428572	71.71428571428571	396337.85714285716	2020-10-26	47866.0
Save Yourselves!	2020-10-19	16.999999999999993	-237.4	57.0	0.0	8.714285714285714	9.571428571428571	3855.0	16.999999999999993	-237.4	148.28571428571428	1.2857142857142858	128399.71428571428	2020-10-26	0.0
She Dies Tomorrow	2020-10-19	152.7	-156.79999999999995	588.0	0.23000000000000004	24.142857142857146	25.42857142857143	10353.0	152.7	-156.79999999999995	2.0	739.4285714285713	380423.5714285714	2020-10-26	10909.0
Ava	2020-10-19	34.90000000000001	-339.7000000000001	196.0	89.3801965230537	17.714285714285715	17.857142857142858	19452.0	34.90000000000001	-339.7000000000001	46.714285714285715	110.85714285714286	472009.4285714286	2020-10-26	11810.0
The Personal History of David Copperfield	2020-10-19	-32.599999999999994	-136.5	218.0	0.18000000000000002	15.714285714285715	16.714285714285715	2273.0	-32.599999999999994	-136.5	36.57142857142857	4.857142857142857	1071644.142857143	2020-10-26	0.0
The Addams Family2020 Re-release	2020-10-19	26.999999999999996	0.0	6.0	0.0	4.142857142857143	2.8571428571428568	282841.0	26.999999999999996	0.0	560.1428571428571	30.57142857142857	80854.85714285714	2020-10-26	302696.0
Shithouse	2020-10-19	732.1	129.7	49.0	0.30074754098360656	27.857142857142854	29.142857142857146	9559.0	732.1	129.7	28.0	48.28571428571429	9084.42857142857	2020-10-26	2181.0
Words on Bathroom Walls	2020-10-19	-68.39999999999999	-474.9	441.0	0.6666666666666669	25.285714285714285	25.0	7085.0	-68.39999999999999	-474.9	46.714285714285715	25.714285714285715	2532074.4285714286	2020-10-26	2218.0
After We Collided	2020-10-19	-76.0	0.0	6.0	60.61587694240757	2.7142857142857144	1.5714285714285714	422899.0	-76.0	0.0	197.14285714285717	131.28571428571428	847144.0	2020-10-26	169429.0
A Call to Spy	2020-10-19	57.90000000000001	-248.4	147.0	0.8099999999999999	19.428571428571427	20.0	15944.0	57.90000000000001	-248.4	35.857142857142854	74.0	111770.14285714287	2020-10-26	10840.0
Shortcut	2020-10-19	71.30000000000003	-573.8	196.0	48.94179894179897	28.714285714285715	27.285714285714285	5237.0	71.30000000000003	-573.8	20.0	36.42857142857143	790533.1428571428	2020-10-26	0.0
Yellow Rose	2020-10-19	-117.5	-480.9	98.0	3.0744680851063837	14.571428571428573	13.428571428571427	38979.0	-117.5	-480.9	558.8571428571429	15.285714285714285	336835.0	2020-10-26	7485.0
2 Hearts	2020-10-19	176.8	-116.8	49.0	6.708333333333332	6.2857142857142865	5.571428571428571	466255.0	176.8	-116.8	1680.857142857143	39.142857142857146	736207.7142857143	2020-10-26	205570.0
The SpongeBob Movie: Sponge on the Run	2020-10-19	167.8	-69.1	490.0	0.4	14.428571428571427	14.428571428571427	44521.0	167.8	-69.1	115.14285714285714	61.42857142857143	4735516.0	2020-10-26	20611.0
The Nightmare Before Christmas2020 Re-release	2020-10-19	-18.4	-169.6	27.0	0.0	2.0	1.2857142857142858	577000.0	-18.4	-169.6	691.7142857142858	50.85714285714285	741428.5714285716	2020-10-26	386000.0
Bill & Ted Face the Music	2020-10-19	21.60000000000001	-176.4	218.0	0.17	13.428571428571427	15.142857142857142	3655.0	21.60000000000001	-176.4	24.0	12.142857142857142	1964618.7142857143	2020-10-26	0.0
Possessor	2020-10-19	-23.7	-439.7000000000001	147.0	1.03	13.285714285714285	13.142857142857142	53946.0	-23.7	-439.7000000000001	152.0	57.85714285714285	690018.1428571428	2020-10-26	30698.0
Stevie Nicks 24 Karat Gold the Concert	2020-10-19	878.6	0.0	15.0	0.0	6.0	5.428571428571429	404489.0	878.6	0.0	150.71428571428572	202.42857142857144	156382.42857142858	2020-10-26	5776.0
The War with Grandpa	2020-10-19	263.1	-249.9	98.0	3.6760563380281686	2.142857142857143	2.142857142857143	2489361.0	263.1	-249.9	2296.428571428572	152.57142857142858	8271362.142857143	2020-10-26	1728709.0
Infidel	2020-10-19	-10.499999999999991	-452.4	245.0	2.6190476190476195	13.142857142857142	12.714285714285715	53317.0	-10.499999999999991	-452.4	351.42857142857144	28.285714285714285	3998900.0	2020-10-26	19436.0
Honest Thief	2020-10-19	177.2	-102.8	98.0	10.578947368421057	1.0	1.0	3364941.0	177.2	-102.8	2458.0	193.28571428571428	5612916.571428572	2020-10-26	2078045.0
Lupin III: The First	2020-10-19	8116.6	-98.1	49.0	0.208416	23.57142857142857	21.428571428571427	50890.0	8116.6	-98.1	250.42857142857144	44.42857142857143	117437.28571428572	2020-10-26	2183.0
Love and Monsters	2020-10-19	139.1	-61.1	49.0	29.60317460317461	9.0	8.428571428571429	308776.0	139.1	-61.1	384.0	115.0	407337.1428571429	2020-10-26	194214.0
The Wolf of Snow Hollow	2020-10-19	-88.4	-565.6999999999998	98.0	1.23	20.428571428571427	18.857142857142858	14632.0	-88.4	-565.6999999999998	59.0	55.85714285714285	177463.0	2020-10-26	1786.0
Hocus Pocus2020 Re-release	2020-10-19	-19.3	-89.2	69.0	0.0	2.4285714285714284	1.5714285714285714	530000.0	-19.3	-89.2	547.2857142857143	59.14285714285714	1806857.1428571432	2020-10-26	456000.0
The Empty Man	2020-10-19	-23.9	0.0	6.0	5.511111111111112	1.2857142857142858	0.8571428571428571	1310326.0	-23.9	0.0	868.7142857142858	92.14285714285714	395433.4285714286	2020-10-26	974702.0
Henchmen2020 Re-release	2020-10-19	-25.599999999999994	-299.2000000000001	50.0	0.0	15.571428571428573	15.857142857142858	2276.0	-25.599999999999994	-299.2000000000001	49.714285714285715	3.571428571428572	27850.714285714286	2020-10-26	0.0
Monsters Inc.2020 Re-release	2020-10-19	-16.0	0.0	6.0	0.0	2.8571428571428568	1.8571428571428568	494000.0	-16.0	0.0	803.5714285714287	37.42857142857143	149142.85714285713	2020-10-26	232000.0
Mermaid in Paris	2020-10-19	-66.1	0.0	22.0	0.0091728	19.428571428571427	19.857142857142858	786.0	-66.1	0.0	5.7142857142857135	10.857142857142858	980.0	2020-10-26	0.0
Twiceborn	2020-10-19	131.6	-144.5	49.0	0.034507199999999995	30.285714285714285	30.714285714285715	4186.0	131.6	-144.5	8.285714285714286	68.0	7097.428571428572	2020-10-26	1004.0
Tulsa	2020-10-19	-37.5	-536.0	441.0	74.79843789367601	33.714285714285715	33.857142857142854	1753.0	-37.5	-536.0	24.857142857142854	13.857142857142858	408690.1428571429	2020-10-26	1260.0
Heaven	2020-10-19	-68.09999999999998	-503.9	147.0	89.9696528694397	28.142857142857146	26.714285714285715	5019.0	-68.09999999999998	-503.9	44.14285714285715	21.714285714285715	107273.0	2020-10-26	1159.0
The Kid Detective	2020-10-19	36.90000000000001	-101.7	49.0	1.11	10.0	9.428571428571429	162473.0	36.90000000000001	-101.7	861.5714285714287	26.57142857142857	223445.85714285716	2020-10-26	51554.0
The Addams Family2020 Re-release	2020-10-26	55.89999999999999	-97.8	49.0	0.0	6.142857142857142	6.428571428571429	302696.0	55.89999999999999	-97.8	1178.4285714285713	38.57142857142857	425723.0	2020-11-02	87471.0
The SpongeBob Movie: Sponge on the Run	2020-10-26	135.3	-367.69999999999993	539.0	0.43	16.571428571428573	16.428571428571427	20611.0	135.3	-367.69999999999993	91.42857142857143	32.142857142857146	4770038.857142857	2020-11-02	20332.0
The Call	2020-10-26	65.8	-131.4	169.0	71.80650037792898	12.285714285714285	10.142857142857142	47866.0	65.8	-131.4	83.14285714285714	80.57142857142857	390965.7142857143	2020-11-02	21864.0
Stevie Nicks 24 Karat Gold the Concert	2020-10-26	1461.2	0.0	13.0	0.0	5.142857142857143	4.142857142857143	5776.0	1461.2	0.0	4.857142857142857	35.285714285714285	116440.28571428572	2020-11-02	0.0
Alita: Battle Angel	2020-10-26	-34.3	0.0	1878.0	2.2051282051282053	4.857142857142857	3.2857142857142856	128000.0	-34.3	0.0	454.28571428571433	17.142857142857142	36771804.28571428	2020-11-02	0.0
2 Hearts	2020-10-26	49.5	-334.4000000000001	98.0	4.687500000000001	8.857142857142858	8.571428571428571	205570.0	49.5	-334.4000000000001	1342.0	25.285714285714285	1095889.5714285714	2020-11-02	102804.0
Infidel	2020-10-26	-35.2	-433.8	294.0	1.666666666666667	15.857142857142858	15.428571428571427	19436.0	-35.2	-433.8	139.28571428571428	26.0	4034506.7142857136	2020-11-02	5881.0
The Empty Man	2020-10-26	46.5	-168.29999999999995	49.0	6.955555555555555	3.4285714285714284	3.2857142857142856	974702.0	46.5	-168.29999999999995	2037.2857142857144	67.71428571428571	1798629.4285714286	2020-11-02	456799.0
After We Collided	2020-10-26	51.3	-217.5	49.0	57.916384446996716	11.0	10.0	169429.0	51.3	-217.5	496.8571428571428	47.14285714285714	2158470.5714285714	2020-11-02	99246.0
Words on Bathroom Walls	2020-10-26	-67.99999999999999	-466.0	490.0	0.5733333333333333	26.714285714285715	26.857142857142854	2218.0	-67.99999999999999	-466.0	16.714285714285715	20.571428571428573	2536123.1428571427	2020-11-02	2480.0
The Wolf of Snow Hollow	2020-10-26	46.10000000000001	-319.7000000000001	78.0	1.2000000000000002	13.571428571428573	14.571428571428573	1786.0	46.10000000000001	-319.7000000000001	10.857142857142858	13.142857142857142	105274.57142857145	2020-11-02	0.0
Love and Monsters	2020-10-26	65.2	-225.1	98.0	21.190476190476197	10.0	9.857142857142858	194214.0	65.2	-225.1	323.42857142857144	98.0	668073.1428571428	2020-11-02	154533.0
Shithouse	2020-10-26	-74.1	1331.7	50.0	0.1186622950819672	12.714285714285715	13.142857142857142	2181.0	-74.1	1331.7	16.0	10.857142857142858	9438.42857142857	2020-11-02	0.0
